date,value
2018-01-04,38784154.63404692
2018-01-05,40740199.924230255
2018-01-10,33212766.791695718
2018-01-10,39690744.65781152
2018-01-11,40425150.54331301
2018-01-16,32682512.364033174
2018-01-17,29696822.99295714
2018-01-22,37741138.51292399
2018-01-22,35556414.758670375
2018-01-23,38621339.64722814
2018-01-28,36436216.44701385
2018-01-29,54544816.13747864
2018-02-03,39154365.83245328
2018-02-03,39219864.81814069
2018-02-04,50110124.47631515
2018-02-09,46661498.080837116
2018-02-10,40137709.96097266
2018-02-15,37278924.00074294
2018-02-15,26874165.42624172
2018-02-16,28771239.126818374
2018-02-21,37915142.95782931
2018-02-22,40223843.24845323
2018-02-27,32086430.27355855
2018-02-27,38083050.05764937
2018-02-28,32022721.070757706
2018-03-05,42180836.997803435
2018-03-06,39745665.55139882
2018-03-11,48771672.91093407
2018-03-11,44155059.639638074
2018-03-12,46142420.94783675
2018-03-17,48979482.24230881
2018-03-18,46644940.930848464
2018-03-23,59452599.97008399
2018-03-23,56662426.33958465
2018-03-24,61179789.44413872
2018-03-29,57378252.52568195
2018-03-30,56161743.51736108
2018-04-04,54702479.04279957
2018-04-04,55709281.537851185
2018-04-05,55545166.6231098
2018-04-10,57784674.390342996
2018-04-11,58661888.06976257
2018-04-16,56277699.528814755
2018-04-16,57531808.48856634
2018-04-17,57097655.26693747
2018-04-22,58730224.02498812
2018-04-23,53792458.89709033
2018-04-28,58302413.602852285
2018-04-28,56548690.52395686
2018-04-29,59537229.40575673
2018-05-04,58402020.17302864
2018-05-05,55074574.89098472
2018-05-10,56298325.426502675
2018-05-10,56367963.449846394
2018-05-11,56440222.40486606
2018-05-16,57025010.936502434
2018-05-17,55197160.70906639
2018-05-22,55499049.35992919
2018-05-23,54888382.19619893
2018-05-28,56530605.86408272
2018-05-29,56125690.71050233
2018-06-03,54154106.06284646
2018-06-03,56626226.289817065
2018-06-04,60335979.11064255
2018-06-09,55008226.49210201
2018-06-10,54605822.15360746
2018-06-15,46363882.23444195
2018-06-15,51193346.74786285
2018-06-16,49066592.63456473
2018-06-21,51544402.15714771
2018-06-22,46566922.13650325
2018-06-27,50781895.739850834
2018-06-27,51966128.043724574
2018-06-28,54806854.75564276
2018-07-03,51037949.63663922
2018-07-04,52167622.88823216
2018-07-09,40332182.14880693
2018-07-09,37053053.38112573
2018-07-10,48559450.81644127
2018-07-15,51757548.64479655
2018-07-16,48713752.01877171
